# time = 0.000400357
# Grid Points = 128
             # Temp                 # enthalpy                 # H2                 # H                 # O                 # O2                 # OH                 # H2O                 # HO2                 # H2O2                 # C                 # CH                 # CH2                 # CH2(S)                 # CH3                 # CH4                 # CO                 # CO2                 # HCO                 # CH2O                 # CH2OH                 # CH3O                 # CH3OH                 # C2H                 # C2H2                 # C2H3                 # C2H4                 # C2H5                 # C2H6                 # HCCO                 # CH2CO                 # HCCOH                 # N                 # NH                 # NH2                 # NH3                 # NNH                 # NO                 # NO2                 # N2O                 # HNO                 # CN                 # HCN                 # H2CN                 # HCNN                 # HCNO                 # HOCN                 # HNCO                 # NCO                 # N2                 # AR                 # C3H7                 # C3H8                 # CH2CHO                 # CH3CHO
   3.0000000000e+02   1.2149994999e+05   9.2810710005e-56   8.1828231642e-69   2.3733153737e-66   2.1856283676e-01   1.1134602269e-64   4.3767444217e-64   3.8229622920e-63   4.5964978383e-81   9.6726513971e-86   2.8942472273e-86   3.1284415201e-90   1.6719888167e-97   6.4122025392e-64   1.6775275990e-69   2.9935996219e-63  -6.9703187937e-79   1.4554069255e-67   8.8113912115e-64  6.9558817671e-128   1.9566374748e-81  1.3209963487e-121  5.9741057571e-129   1.1987129301e-54   6.2913564187e-68   6.3874427802e-02   1.8462316570e-65  2.9538139183e-121  2.6930787285e-120   3.1701329297e-80  1.1234936468e-124   2.9830676863e-95   3.1291976614e-86  8.2997626651e-146  9.0584477316e-201   2.7176813376e-77   5.3975070603e-84  1.6241718075e-112   2.5300713931e-63   5.7174557811e-87  2.3760661766e-117   4.8285028083e-95 -2.4160567662e-134   2.3870475732e-86  1.8455378408e-160  3.0607888032e-165  1.8337240071e-143  2.3495762100e-110   7.1756273544e-01   0.0000000000e+00   1.7679079992e-66  2.7676588316e-123   1.1818471795e-65  8.5338340429e-123
   3.0000000000e+02   1.2149994999e+05   9.5121211638e-56   8.1902126683e-69   2.3754566259e-66   2.1856283676e-01   1.1196440313e-64   4.5302025106e-64   3.9313357892e-63  -7.8480994898e-81  -8.6651585075e-85  -2.6847454342e-86   3.5961069285e-91   1.9219291590e-98   6.5801868619e-64   1.7714921920e-69   3.0795339750e-63  -4.7034812292e-79   1.4589250913e-67   9.0951122612e-64  7.0531565144e-128   2.0245056891e-81  1.4125531289e-121  6.1593066691e-129   1.2285546174e-54   6.3263047934e-68   6.3874427802e-02   1.8543227327e-65  3.2251494008e-121  2.7628258410e-120   3.2614269756e-80  1.1993817898e-124   1.9090455440e-95  -2.5445975793e-84 -5.4343211858e-144 -6.7209296572e-199   2.7201355886e-77  -4.0064742985e-82 -2.7584892535e-112   2.5930569719e-63  -4.7308065406e-86 -1.0112062713e-117  -3.4611243130e-95 -2.3899646774e-134   5.5040708399e-86 -3.6096551150e-158 -2.6273261196e-165 -3.1179357930e-143  1.9900396733e-110   7.1756273544e-01   0.0000000000e+00   1.8669351367e-66  2.9565302672e-123   1.1847162878e-65  9.0006157092e-123
   3.0000000000e+02   1.2149994999e+05   9.5121211638e-56   8.1902126683e-69   2.3754566259e-66   2.1856283676e-01   1.1196440313e-64   4.5302025106e-64   3.9313357892e-63  -7.8480994898e-81  -8.6651585075e-85  -2.6847454342e-86   3.5961069285e-91   1.9219291590e-98   6.5801868619e-64   1.7714921920e-69   3.0795339750e-63  -4.7034812292e-79   1.4589250913e-67   9.0951122612e-64  7.0531565144e-128   2.0245056891e-81  1.4125531289e-121  6.1593066691e-129   1.2285546174e-54   6.3263047934e-68   6.3874427802e-02   1.8543227327e-65  3.2251494008e-121  2.7628258410e-120   3.2614269756e-80  1.1993817898e-124   1.9090455440e-95  -2.5445975793e-84 -5.4343211858e-144 -6.7209296572e-199   2.7201355886e-77  -4.0064742985e-82 -2.7584892535e-112   2.5930569719e-63  -4.7308065406e-86 -1.0112062713e-117  -3.4611243130e-95 -2.3899646774e-134   5.5040708399e-86 -3.6096551150e-158 -2.6273261196e-165 -3.1179357930e-143  1.9900396733e-110   7.1756273544e-01   0.0000000000e+00   1.8669351367e-66  2.9565302672e-123   1.1847162878e-65  9.0006157092e-123
   3.0000000000e+02   1.2149994999e+05   9.5121211638e-56   8.1902126683e-69   2.3754566259e-66   2.1856283676e-01   1.1196440313e-64   4.5302025106e-64   3.9313357892e-63  -7.8480994898e-81  -8.6651585075e-85  -2.6847454342e-86   3.5961069285e-91   1.9219291590e-98   6.5801868619e-64   1.7714921920e-69   3.0795339750e-63  -4.7034812292e-79   1.4589250913e-67   9.0951122612e-64  7.0531565144e-128   2.0245056891e-81  1.4125531289e-121  6.1593066691e-129   1.2285546174e-54   6.3263047934e-68   6.3874427802e-02   1.8543227327e-65  3.2251494008e-121  2.7628258410e-120   3.2614269756e-80  1.1993817898e-124   1.9090455440e-95  -2.5445975793e-84 -5.4343211858e-144 -6.7209296572e-199   2.7201355886e-77  -4.0064742985e-82 -2.7584892535e-112   2.5930569719e-63  -4.7308065406e-86 -1.0112062713e-117  -3.4611243130e-95 -2.3899646774e-134   5.5040708399e-86 -3.6096551150e-158 -2.6273261196e-165 -3.1179357930e-143  1.9900396733e-110   7.1756273544e-01   0.0000000000e+00   1.8669351367e-66  2.9565302672e-123   1.1847162878e-65  9.0006157092e-123
   3.0000000000e+02   1.2149994999e+05   9.5121211638e-56   8.1902126683e-69   2.3754566259e-66   2.1856283676e-01   1.1196440313e-64   4.5302025106e-64   3.9313357892e-63  -7.8480994898e-81  -8.6651585075e-85  -2.6847454342e-86   3.5961069285e-91   1.9219291590e-98   6.5801868619e-64   1.7714921920e-69   3.0795339750e-63  -4.7034812292e-79   1.4589250913e-67   9.0951122612e-64  7.0531565144e-128   2.0245056891e-81  1.4125531289e-121  6.1593066691e-129   1.2285546174e-54   6.3263047934e-68   6.3874427802e-02   1.8543227327e-65  3.2251494008e-121  2.7628258410e-120   3.2614269756e-80  1.1993817898e-124   1.9090455440e-95  -2.5445975793e-84 -5.4343211858e-144 -6.7209296572e-199   2.7201355886e-77  -4.0064742985e-82 -2.7584892535e-112   2.5930569719e-63  -4.7308065406e-86 -1.0112062713e-117  -3.4611243130e-95 -2.3899646774e-134   5.5040708399e-86 -3.6096551150e-158 -2.6273261196e-165 -3.1179357930e-143  1.9900396733e-110   7.1756273544e-01   0.0000000000e+00   1.8669351367e-66  2.9565302672e-123   1.1847162878e-65  9.0006157092e-123
   3.0000000000e+02   1.2149994999e+05   9.1636905137e-56   8.1736310235e-69   2.3706517726e-66   2.1856283676e-01   1.1057677951e-64   4.3078414938e-64   3.7705189094e-63  -4.3045522748e-80   2.5771530437e-86   4.0746710253e-87   6.6829423764e-86   3.5715781395e-93   6.3284146280e-64   1.6637954988e-69   2.9522100432e-63  -4.5543418060e-79   1.4510305186e-67   8.6802261564e-64  6.8826315311e-128   1.9259973176e-81  1.3176492860e-121  5.8573357994e-129   1.1835524484e-54   6.2478825523e-68   6.3874427802e-02   1.8357240157e-65  2.9753711063e-121  2.6560062373e-120   3.1261707091e-80  1.1198932038e-124   1.1976001951e-95  -4.0369589328e-84 -5.2569616451e-144 -6.2589502528e-199   2.7146283832e-77  -3.9766549733e-82 -2.5062961314e-112   2.4980728509e-63  -4.6889679865e-86  9.2496454943e-118  -3.1728415943e-95 -2.2985333809e-134   1.0079309577e-86 -3.7599809109e-158 -2.4253984599e-165 -2.9953921742e-143  2.4031048101e-110   7.1756273544e-01   0.0000000000e+00   1.7534360530e-66  2.7604172527e-123   1.1782781634e-65  8.4614221871e-123
   3.0000000000e+02   1.2149994999e+05   9.1636905137e-56   8.1736310235e-69   2.3706517726e-66   2.1856283676e-01   1.1057677951e-64   4.3078414938e-64   3.7705189094e-63  -4.3045522748e-80   2.5771530437e-86   4.0746710253e-87   6.6829423764e-86   3.5715781395e-93   6.3284146280e-64   1.6637954988e-69   2.9522100432e-63  -4.5543418060e-79   1.4510305186e-67   8.6802261564e-64  6.8826315311e-128   1.9259973176e-81  1.3176492860e-121  5.8573357994e-129   1.1835524484e-54   6.2478825523e-68   6.3874427802e-02   1.8357240157e-65  2.9753711063e-121  2.6560062373e-120   3.1261707091e-80  1.1198932038e-124   1.1976001951e-95  -4.0369589328e-84 -5.2569616451e-144 -6.2589502528e-199   2.7146283832e-77  -3.9766549733e-82 -2.5062961314e-112   2.4980728509e-63  -4.6889679865e-86  9.2496454943e-118  -3.1728415943e-95 -2.2985333809e-134   1.0079309577e-86 -3.7599809109e-158 -2.4253984599e-165 -2.9953921742e-143  2.4031048101e-110   7.1756273544e-01   0.0000000000e+00   1.7534360530e-66  2.7604172527e-123   1.1782781634e-65  8.4614221871e-123
   3.0000000000e+02   1.2149994999e+05   9.1636905137e-56   8.1736310235e-69   2.3706517726e-66   2.1856283676e-01   1.1057677951e-64   4.3078414938e-64   3.7705189094e-63  -4.3045522748e-80   2.5771530437e-86   4.0746710253e-87   6.6829423764e-86   3.5715781395e-93   6.3284146280e-64   1.6637954988e-69   2.9522100432e-63  -4.5543418060e-79   1.4510305186e-67   8.6802261564e-64  6.8826315311e-128   1.9259973176e-81  1.3176492860e-121  5.8573357994e-129   1.1835524484e-54   6.2478825523e-68   6.3874427802e-02   1.8357240157e-65  2.9753711063e-121  2.6560062373e-120   3.1261707091e-80  1.1198932038e-124   1.1976001951e-95  -4.0369589328e-84 -5.2569616451e-144 -6.2589502528e-199   2.7146283832e-77  -3.9766549733e-82 -2.5062961314e-112   2.4980728509e-63  -4.6889679865e-86  9.2496454943e-118  -3.1728415943e-95 -2.2985333809e-134   1.0079309577e-86 -3.7599809109e-158 -2.4253984599e-165 -2.9953921742e-143  2.4031048101e-110   7.1756273544e-01   0.0000000000e+00   1.7534360530e-66  2.7604172527e-123   1.1782781634e-65  8.4614221871e-123
   3.0000000000e+02   1.2149994999e+05   9.1636905137e-56   8.1736310235e-69   2.3706517726e-66   2.1856283676e-01   1.1057677951e-64   4.3078414938e-64   3.7705189094e-63  -4.3045522748e-80   2.5771530437e-86   4.0746710253e-87   6.6829423764e-86   3.5715781395e-93   6.3284146280e-64   1.6637954988e-69   2.9522100432e-63  -4.5543418060e-79   1.4510305186e-67   8.6802261564e-64  6.8826315311e-128   1.9259973176e-81  1.3176492860e-121  5.8573357994e-129   1.1835524484e-54   6.2478825523e-68   6.3874427802e-02   1.8357240157e-65  2.9753711063e-121  2.6560062373e-120   3.1261707091e-80  1.1198932038e-124   1.1976001951e-95  -4.0369589328e-84 -5.2569616451e-144 -6.2589502528e-199   2.7146283832e-77  -3.9766549733e-82 -2.5062961314e-112   2.4980728509e-63  -4.6889679865e-86  9.2496454943e-118  -3.1728415943e-95 -2.2985333809e-134   1.0079309577e-86 -3.7599809109e-158 -2.4253984599e-165 -2.9953921742e-143  2.4031048101e-110   7.1756273544e-01   0.0000000000e+00   1.7534360530e-66  2.7604172527e-123   1.1782781634e-65  8.4614221871e-123
   3.0000000000e+02   1.2149994999e+05   9.3724559180e-56   8.1858513091e-69   2.3741928375e-66   2.1856283676e-01   1.1159942909e-64   4.4372643329e-64   3.8657760797e-63  -6.1407284425e-81   1.7425073582e-86  -1.4225622078e-87  -6.1076771287e-95 -3.2642348528e-102   6.4786428074e-64   1.7060672450e-69   3.0275443070e-63  -1.7052895582e-79   1.4568486349e-67   8.9233565583e-64  6.9907134650e-128   1.9834200681e-81  1.3435404479e-121  6.0462120665e-129   1.2105159087e-54   6.3056779163e-68   6.3874427802e-02   1.8494942024e-65  3.0334347278e-121  2.7205982801e-120   3.2061945636e-80  1.1425070244e-124   2.0488441648e-95 -1.0998433428e-102 -1.6717613344e-162 -6.2438644767e-217   2.7186870651e-77   5.5262705053e-96  4.8445284927e-126   2.5549834076e-63  2.9244459152e-104 -3.2143448981e-118   3.8060859533e-95 -1.0482784567e-134   4.3382575000e-87 -2.1317575872e-173  2.5478989943e-165  2.7022978670e-161 -2.5963519443e-111   7.1756273544e-01   0.0000000000e+00   1.7979852795e-66  2.8149492688e-123   1.1830229115e-65  8.6823852983e-123
   3.0000000000e+02   1.2149994999e+05   9.3724559180e-56   8.1858513091e-69   2.3741928375e-66   2.1856283676e-01   1.1159942909e-64   4.4372643329e-64   3.8657760797e-63  -6.1407284425e-81   1.7425073582e-86  -1.4225622078e-87  -6.1076771287e-95 -3.2642348528e-102   6.4786428074e-64   1.7060672450e-69   3.0275443070e-63  -1.7052895582e-79   1.4568486349e-67   8.9233565583e-64  6.9907134650e-128   1.9834200681e-81  1.3435404479e-121  6.0462120665e-129   1.2105159087e-54   6.3056779163e-68   6.3874427802e-02   1.8494942024e-65  3.0334347278e-121  2.7205982801e-120   3.2061945636e-80  1.1425070244e-124   2.0488441648e-95 -1.0998433428e-102 -1.6717613344e-162 -6.2438644767e-217   2.7186870651e-77   5.5262705053e-96  4.8445284927e-126   2.5549834076e-63  2.9244459152e-104 -3.2143448981e-118   3.8060859533e-95 -1.0482784567e-134   4.3382575000e-87 -2.1317575872e-173  2.5478989943e-165  2.7022978670e-161 -2.5963519443e-111   7.1756273544e-01   0.0000000000e+00   1.7979852795e-66  2.8149492688e-123   1.1830229115e-65  8.6823852983e-123
   3.0000000000e+02   1.2149994999e+05   9.5603932445e-56   8.1959926066e-69   2.3771314753e-66   2.1856283676e-01   1.1244809835e-64   4.5552073253e-64   3.9519424573e-63  -5.6810982068e-81  -4.0814404503e-88  -3.4150849515e-88  -4.0377980215e-91  -2.1579924329e-98   6.6140983944e-64   1.7577352834e-69   3.0957212701e-63  -8.6151620704e-80   1.4616769383e-67   9.1442820639e-64  7.0885506288e-128   2.0357068144e-81  1.3876754026e-121  6.2146379353e-129   1.2347892822e-54   6.3536407845e-68   6.3874427802e-02   1.8609271909e-65  3.1303582261e-121  2.7786155321e-120   3.2786170033e-80  1.1798969167e-124   2.1790791526e-95 -2.3417467019e-103 -6.5903344615e-163 -3.2974778017e-217   2.7220552598e-77   5.7069251185e-96  4.8515960973e-126   2.6062161684e-63  3.4528265312e-104 -2.5518667889e-120   3.0778422136e-95 -1.0625820034e-135  -1.6209265715e-88 -3.6300670421e-173  2.0975745302e-165  2.5186845638e-161 -6.1540619210e-111   7.1756273544e-01   0.0000000000e+00   1.8524370443e-66  2.9064167836e-123   1.1869604546e-65  8.9249035524e-123
   3.0000000000e+02   1.2149994999e+05   9.5603932445e-56   8.1959926066e-69   2.3771314753e-66   2.1856283676e-01   1.1244809835e-64   4.5552073253e-64   3.9519424573e-63  -5.6810982068e-81  -4.0814404503e-88  -3.4150849515e-88  -4.0377980215e-91  -2.1579924329e-98   6.6140983944e-64   1.7577352834e-69   3.0957212701e-63  -8.6151620704e-80   1.4616769383e-67   9.1442820639e-64  7.0885506288e-128   2.0357068144e-81  1.3876754026e-121  6.2146379353e-129   1.2347892822e-54   6.3536407845e-68   6.3874427802e-02   1.8609271909e-65  3.1303582261e-121  2.7786155321e-120   3.2786170033e-80  1.1798969167e-124   2.1790791526e-95 -2.3417467019e-103 -6.5903344615e-163 -3.2974778017e-217   2.7220552598e-77   5.7069251185e-96  4.8515960973e-126   2.6062161684e-63  3.4528265312e-104 -2.5518667889e-120   3.0778422136e-95 -1.0625820034e-135  -1.6209265715e-88 -3.6300670421e-173  2.0975745302e-165  2.5186845638e-161 -6.1540619210e-111   7.1756273544e-01   0.0000000000e+00   1.8524370443e-66  2.9064167836e-123   1.1869604546e-65  8.9249035524e-123
   3.0000000000e+02   1.2149994999e+05   9.4003420363e-56   8.1903226220e-69   2.3754884870e-66   2.1856283676e-01   1.1197361214e-64   4.4498232937e-64   3.8771355700e-63  -5.2214679712e-81  -1.2481757530e-85   7.2599746053e-87  -2.9408731282e-88  -1.5717350242e-95   6.4978807520e-64   1.6989093069e-69   3.0364234052e-63  -1.7742851799e-81   1.4589774404e-67   8.9490602782e-64  7.0202643566e-128   1.9890779566e-81  1.3334151236e-121  6.0846083201e-129   1.2141175890e-54   6.3268248000e-68   6.3874427802e-02   1.8546946009e-65  2.9622156631e-121  2.7302037397e-120   3.2156216435e-80  1.1349956282e-124   2.3205749650e-95  4.6989377171e-103  3.6153655377e-163 -2.9071181060e-218   2.7201721071e-77   5.6231371837e-96  4.4965642910e-126   2.5625853288e-63  3.9857391552e-104 -3.7914674273e-118   2.3479169365e-95  8.3576205809e-135  -3.9475567507e-86 -5.1283765110e-173  1.5283472583e-165  2.3192123463e-161 -9.7114074454e-111   7.1756273544e-01   0.0000000000e+00   1.7904416921e-66  2.7947245079e-123   1.1847589805e-65  8.6126374482e-123
   3.0000000000e+02   1.2149994999e+05   9.4003420363e-56   8.1903226220e-69   2.3754884870e-66   2.1856283676e-01   1.1197361214e-64   4.4498232937e-64   3.8771355700e-63  -5.2214679712e-81  -1.2481757530e-85   7.2599746053e-87  -2.9408731282e-88  -1.5717350242e-95   6.4978807520e-64   1.6989093069e-69   3.0364234052e-63  -1.7742851799e-81   1.4589774404e-67   8.9490602782e-64  7.0202643566e-128   1.9890779566e-81  1.3334151236e-121  6.0846083201e-129   1.2141175890e-54   6.3268248000e-68   6.3874427802e-02   1.8546946009e-65  2.9622156631e-121  2.7302037397e-120   3.2156216435e-80  1.1349956282e-124   2.3205749650e-95  4.6989377171e-103  3.6153655377e-163 -2.9071181060e-218   2.7201721071e-77   5.6231371837e-96  4.4965642910e-126   2.5625853288e-63  3.9857391552e-104 -3.7914674273e-118   2.3479169365e-95  8.3576205809e-135  -3.9475567507e-86 -5.1283765110e-173  1.5283472583e-165  2.3192123463e-161 -9.7114074454e-111   7.1756273544e-01   0.0000000000e+00   1.7904416921e-66  2.7947245079e-123   1.1847589805e-65  8.6126374482e-123
   3.0000000000e+02   1.2149994999e+05   9.5603932445e-56   8.1959926066e-69   2.3771314753e-66   2.1856283676e-01   1.1244809835e-64   4.5552073253e-64   3.9519424573e-63  -5.6810982068e-81   3.1540011700e-89  -3.3715955101e-88  -4.0377980215e-91  -2.1579924329e-98   6.6140983944e-64   1.7577352834e-69   3.0957212701e-63  -8.6151620704e-80   1.4616769383e-67   9.1442820639e-64  7.0885506289e-128   2.0357068144e-81  1.3876754026e-121  6.2146379353e-129   1.2347892822e-54   6.3536407845e-68   6.3874427802e-02   1.8609271909e-65  3.1303582261e-121  2.7786155321e-120   3.2786170033e-80  1.1798969167e-124   2.1790788554e-95 -2.3417467019e-103 -6.5903344562e-163 -3.2974778017e-217   2.7220552598e-77   5.7069251608e-96  4.8515960796e-126   2.6062161684e-63  3.4528265312e-104 -7.8697408710e-121   3.0778515202e-95 -1.0625820034e-135  -1.8749046431e-88 -3.6300670421e-173  2.0975747771e-165  2.5186846121e-161 -6.1540539394e-111   7.1756273544e-01   0.0000000000e+00   1.8524370443e-66  2.9064167836e-123   1.1869604546e-65  8.9249035524e-123
   3.0000000000e+02   1.2149994999e+05   9.5603932445e-56   8.1959926066e-69   2.3771314753e-66   2.1856283676e-01   1.1244809835e-64   4.5552073253e-64   3.9519424573e-63  -5.6810982068e-81   3.1540011700e-89  -3.3715955101e-88  -4.0377980215e-91  -2.1579924329e-98   6.6140983944e-64   1.7577352834e-69   3.0957212701e-63  -8.6151620704e-80   1.4616769383e-67   9.1442820639e-64  7.0885506289e-128   2.0357068144e-81  1.3876754026e-121  6.2146379353e-129   1.2347892822e-54   6.3536407845e-68   6.3874427802e-02   1.8609271909e-65  3.1303582261e-121  2.7786155321e-120   3.2786170033e-80  1.1798969167e-124   2.1790788554e-95 -2.3417467019e-103 -6.5903344562e-163 -3.2974778017e-217   2.7220552598e-77   5.7069251608e-96  4.8515960796e-126   2.6062161684e-63  3.4528265312e-104 -7.8697408710e-121   3.0778515202e-95 -1.0625820034e-135  -1.8749046431e-88 -3.6300670421e-173  2.0975747771e-165  2.5186846121e-161 -6.1540539394e-111   7.1756273544e-01   0.0000000000e+00   1.8524370443e-66  2.9064167836e-123   1.1869604546e-65  8.9249035524e-123
   3.0000000000e+02   1.2149994999e+05   9.2346102065e-56   8.1713621318e-69   2.3699943172e-66   2.1856283676e-01   1.1038690075e-64   4.3625020685e-64   3.8059639986e-63  -4.7749643587e-81  -1.4002146667e-87   1.1213843707e-86  -1.2059168552e-93 -6.4449965856e-101   6.3812700780e-64   1.7215852193e-69   2.9804790015e-63  -2.7008418668e-80   1.4499502918e-67   8.7781368000e-64  6.9301901535e-128   1.9500309178e-81  1.3792676850e-121  5.9923807520e-129   1.1927122051e-54   6.2371519219e-68   6.3874427802e-02   1.8328756212e-65  3.2789957979e-121  2.6831350867e-120   3.1562101545e-80  1.1698018300e-124   1.5549688448e-95  8.5144111854e-102  2.2983885129e-162  1.0450220809e-217   2.7138748238e-77   4.1216350092e-96  3.7279669478e-126   2.5174059002e-63  6.2803541425e-104 -2.4676695879e-118   2.8335123952e-95 -8.8559302165e-135  -7.6464912055e-87 -2.5738011435e-173  1.8486740227e-165  4.1448350424e-161 -5.6693656860e-111   7.1756273544e-01   0.0000000000e+00   1.8143393180e-66  2.8884058761e-123   1.1773972238e-65  8.8166246492e-123
   3.0000000000e+02   1.2149994999e+05   9.2346102065e-56   8.1713621318e-69   2.3699943172e-66   2.1856283676e-01   1.1038690075e-64   4.3625020685e-64   3.8059639986e-63  -4.7749643587e-81  -1.4002146667e-87   1.1213843707e-86  -1.2059168552e-93 -6.4449965856e-101   6.3812700780e-64   1.7215852193e-69   2.9804790015e-63  -2.7008418668e-80   1.4499502918e-67   8.7781368000e-64  6.9301901535e-128   1.9500309178e-81  1.3792676850e-121  5.9923807520e-129   1.1927122051e-54   6.2371519219e-68   6.3874427802e-02   1.8328756212e-65  3.2789957979e-121  2.6831350867e-120   3.1562101545e-80  1.1698018300e-124   1.5549688448e-95  8.5144111854e-102  2.2983885129e-162  1.0450220809e-217   2.7138748238e-77   4.1216350092e-96  3.7279669478e-126   2.5174059002e-63  6.2803541425e-104 -2.4676695879e-118   2.8335123952e-95 -8.8559302165e-135  -7.6464912055e-87 -2.5738011435e-173  1.8486740227e-165  4.1448350424e-161 -5.6693656860e-111   7.1756273544e-01   0.0000000000e+00   1.8143393180e-66  2.8884058761e-123   1.1773972238e-65  8.8166246492e-123
   3.0000000000e+02   1.2149994999e+05   9.4174962912e-56   8.1785485238e-69   2.3720767137e-66   2.1856283676e-01   1.1098828685e-64   4.4817430743e-64   3.8911035704e-63  -5.4180631647e-81  -5.0789859997e-85   1.2416124616e-86  -1.1906202405e-93 -6.3632446708e-101   6.5138845954e-64   1.7795426750e-69   3.0479420379e-63  -1.4132697162e-79   1.4533717552e-67   8.9995235206e-64  6.9992389893e-128   2.0028205376e-81  1.4269604936e-121  6.1180681421e-129   1.2163331767e-54   6.2711396824e-68   6.3874427802e-02   1.8408469052e-65  3.3847641030e-121  2.7368074404e-120   3.2278786660e-80  1.2100549797e-124   2.0676696572e-95  -5.5644171557e-84 -1.9730770280e-144 -1.7514026692e-199   2.7162616159e-77  -9.3366467591e-83 -2.0050282647e-113   2.5672616780e-63  -8.7383211393e-86  1.7258780697e-117   2.6926967877e-95  4.0149342553e-135   1.0591449444e-86 -8.4500427436e-169  1.6203063610e-165  4.0165854607e-144 -6.5108793053e-111   7.1756273544e-01   0.0000000000e+00   1.8754193562e-66  2.9876438954e-123   1.1801874705e-65  9.0447021676e-123
   3.0000000000e+02   1.2149994999e+05   9.4174962912e-56   8.1785485238e-69   2.3720767137e-66   2.1856283676e-01   1.1098828685e-64   4.4817430743e-64   3.8911035704e-63  -5.4180631647e-81  -5.0789859997e-85   1.2416124616e-86  -1.1906202405e-93 -6.3632446708e-101   6.5138845954e-64   1.7795426750e-69   3.0479420379e-63  -1.4132697162e-79   1.4533717552e-67   8.9995235206e-64  6.9992389893e-128   2.0028205376e-81  1.4269604936e-121  6.1180681421e-129   1.2163331767e-54   6.2711396824e-68   6.3874427802e-02   1.8408469052e-65  3.3847641030e-121  2.7368074404e-120   3.2278786660e-80  1.2100549797e-124   2.0676696572e-95  -5.5644171557e-84 -1.9730770280e-144 -1.7514026692e-199   2.7162616159e-77  -9.3366467591e-83 -2.0050282647e-113   2.5672616780e-63  -8.7383211393e-86  1.7258780697e-117   2.6926967877e-95  4.0149342553e-135   1.0591449444e-86 -8.4500427436e-169  1.6203063610e-165  4.0165854607e-144 -6.5108793053e-111   7.1756273544e-01   0.0000000000e+00   1.8754193562e-66  2.9876438954e-123   1.1801874705e-65  9.0447021676e-123
   3.0000000000e+02   1.2149994999e+05   9.2346102065e-56   8.1713621318e-69   2.3699943172e-66   2.1856283676e-01   1.1038690075e-64   4.3625020686e-64   3.8059639986e-63  -4.7749643587e-81   8.9346526021e-86  -1.1717931916e-86  -1.2059168552e-93 -6.4449965856e-101   6.3812700780e-64   1.7215852194e-69   2.9804790015e-63  -2.7008418668e-80   1.4499502918e-67   8.7781368000e-64  6.9301901534e-128   1.9500309178e-81  1.3792676850e-121  5.9923807522e-129   1.1927122051e-54   6.2371519219e-68   6.3874427802e-02   1.8328756212e-65  3.2789957979e-121  2.6831350867e-120   3.1562101545e-80  1.1698018300e-124   1.5510468874e-95  8.5144111854e-102  2.2983857093e-162  1.0450191810e-217   2.7138748238e-77   4.1148823564e-96  3.7213530388e-126   2.5174059002e-63  6.2803541425e-104  1.4004085840e-117   2.8305039518e-95 -8.8559302165e-135  -1.1759398635e-86 -2.5738011435e-173  1.8470235049e-165  4.1445422543e-161 -5.6145741241e-111   7.1756273544e-01   0.0000000000e+00   1.8143393180e-66  2.8884058761e-123   1.1773972238e-65  8.8166246494e-123
   3.0000000000e+02   1.2149994999e+05   9.2346102065e-56   8.1713621318e-69   2.3699943172e-66   2.1856283676e-01   1.1038690075e-64   4.3625020686e-64   3.8059639986e-63  -4.7749643587e-81   8.9346526021e-86  -1.1717931916e-86  -1.2059168552e-93 -6.4449965856e-101   6.3812700780e-64   1.7215852194e-69   2.9804790015e-63  -2.7008418668e-80   1.4499502918e-67   8.7781368000e-64  6.9301901534e-128   1.9500309178e-81  1.3792676850e-121  5.9923807522e-129   1.1927122051e-54   6.2371519219e-68   6.3874427802e-02   1.8328756212e-65  3.2789957979e-121  2.6831350867e-120   3.1562101545e-80  1.1698018300e-124   1.5510468874e-95  8.5144111854e-102  2.2983857093e-162  1.0450191810e-217   2.7138748238e-77   4.1148823564e-96  3.7213530388e-126   2.5174059002e-63  6.2803541425e-104  1.4004085840e-117   2.8305039518e-95 -8.8559302165e-135  -1.1759398635e-86 -2.5738011435e-173  1.8470235049e-165  4.1445422543e-161 -5.6145741241e-111   7.1756273544e-01   0.0000000000e+00   1.8143393180e-66  2.8884058761e-123   1.1773972238e-65  8.8166246494e-123
   3.0000000000e+02   1.2149994999e+05   9.4174962912e-56   8.1785485237e-69   2.3720767137e-66   2.1856283676e-01   1.1098828685e-64   4.4817430743e-64   3.8911035704e-63  -5.4180631647e-81   5.2561655133e-85  -1.1061710950e-86  -1.1906202397e-93 -6.3632446602e-101   6.5138845953e-64   1.7795426750e-69   3.0479420379e-63  -1.4132697162e-79   1.4533717552e-67   8.9995235206e-64  6.9992389894e-128   2.0028205376e-81  1.4269604936e-121  6.1180681421e-129   1.2163331767e-54   6.2711396824e-68   6.3874427802e-02   1.8408469052e-65  3.3847641030e-121  2.7368074404e-120   3.2278786660e-80  1.2100549797e-124   2.1029817383e-95  -5.5644171557e-84 -1.9730770280e-144 -1.7514026692e-199   2.7162616159e-77  -9.3366467591e-83 -2.0050282647e-113   2.5672616780e-63  -8.7383211393e-86  5.3211383348e-117   2.6790564794e-95  4.0149342553e-135   5.2702126299e-86 -8.4500427436e-169  1.6161193332e-165  4.0165854607e-144 -6.4489567600e-111   7.1756273544e-01   0.0000000000e+00   1.8754193562e-66  2.9876438954e-123   1.1801874705e-65  9.0447021676e-123
