# time = 0.000100182
# Grid Points = 128
             # Temp                 # enthalpy                 # H2                 # H                 # O                 # O2                 # OH                 # H2O                 # HO2                 # H2O2                 # C                 # CH                 # CH2                 # CH2(S)                 # CH3                 # CH4                 # CO                 # CO2                 # HCO                 # CH2O                 # CH2OH                 # CH3O                 # CH3OH                 # C2H                 # C2H2                 # C2H3                 # C2H4                 # C2H5                 # C2H6                 # HCCO                 # CH2CO                 # HCCOH                 # N                 # NH                 # NH2                 # NH3                 # NNH                 # NO                 # NO2                 # N2O                 # HNO                 # CN                 # HCN                 # H2CN                 # HCNN                 # HCNO                 # HOCN                 # HNCO                 # NCO                 # N2                 # AR                 # C3H7                 # C3H8                 # CH2CHO                 # CH3CHO
   1.8410086255e+03   1.2149994999e+05   1.0738236511e-03   3.2977103478e-04   2.6428294862e-03   4.7846880178e-02   3.9589828339e-03   6.6750883101e-02   2.1273899407e-05   4.4215218509e-07   1.1906011711e-06   2.0230899835e-06   7.8539111677e-06   1.1235452338e-06   3.8090143656e-05   4.4988695480e-05   6.9654427055e-02   8.8797191791e-02   1.7711750331e-05   5.5803637273e-05   9.6728028442e-07   6.7044533561e-08   8.6996095849e-07   1.0027916999e-06   1.5953387459e-04   1.0472914313e-05   8.0714202781e-05   2.4411298452e-08   2.0634999332e-08   4.3105076193e-05   3.3922023874e-04   1.2517818703e-06   1.5655686931e-06   1.1345844334e-06   1.9376379628e-06   1.3077654925e-06   1.4040431821e-08   8.9267245214e-04   2.1757749043e-07   3.0093539565e-06   6.6584801679e-07   1.3460796398e-07   2.8951829038e-05   5.4884657904e-09   5.8820961956e-09   2.2726015184e-05   9.8905469249e-08   6.5348137314e-05   2.2076391514e-06   7.1709381519e-01  -1.0860835641e-24   3.2799884911e-12   4.9050224426e-12   1.4391840719e-06   9.5412613563e-07
   1.8410118651e+03   1.2149994999e+05   1.0738236511e-03   3.2977103478e-04   2.6428294862e-03   4.7846880178e-02   3.9589828339e-03   6.6750883101e-02   2.1273899407e-05   4.4215218509e-07   1.1906011711e-06   2.0230899835e-06   7.8539111677e-06   1.1235452338e-06   3.8090143656e-05   4.4988695480e-05   6.9654427055e-02   8.8797191791e-02   1.7711750331e-05   5.5803637273e-05   9.6728028442e-07   6.7044533561e-08   8.6996095849e-07   1.0027916999e-06   1.5953387459e-04   1.0472914313e-05   8.0714202781e-05   2.4411298452e-08   2.0634999332e-08   4.3105076193e-05   3.3922023874e-04   1.2517818703e-06   1.5655686931e-06   1.1345844334e-06   1.9376379628e-06   1.3077654925e-06   1.4040431821e-08   8.9267245214e-04   2.1757749043e-07   3.0093539565e-06   6.6584801679e-07   1.3460796398e-07   2.8951829038e-05   5.4884657904e-09   5.8820961956e-09   2.2726015184e-05   9.8905469249e-08   6.5348137314e-05   2.2076391514e-06   7.1709381519e-01  -1.0860835641e-24   3.2799884911e-12   4.9050224426e-12   1.4391840719e-06   9.5412613563e-07
   1.8410118652e+03   1.2149994999e+05   1.0738236477e-03   3.2977103530e-04   2.6428294950e-03   4.7846880430e-02   3.9589828324e-03   6.6750882967e-02   2.1273901382e-05   4.4215220058e-07   1.1906012738e-06   2.0230902967e-06   7.8539125542e-06   1.1235454328e-06   3.8090151841e-05   4.4988702275e-05   6.9654426704e-02   8.8797191829e-02   1.7711753529e-05   5.5803646783e-05   9.6728047840e-07   6.7044550937e-08   8.6996116572e-07   1.0027919103e-06   1.5953391773e-04   1.0472919649e-05   8.0714250386e-05   2.4411316770e-08   2.0635025615e-08   4.3105083664e-05   3.3922029323e-04   1.2517820990e-06   1.5655686674e-06   1.1345844126e-06   1.9376379300e-06   1.3077654714e-06   1.4040431819e-08   8.9267245365e-04   2.1757749807e-07   3.0093539420e-06   6.6584800630e-07   1.3460796190e-07   2.8951828383e-05   5.4884670077e-09   5.8820971158e-09   2.2726015155e-05   9.8905466172e-08   6.5348136475e-05   2.2076391167e-06   7.1709381519e-01  -1.0944551775e-24   3.2799983593e-12   4.9050413524e-12   1.4391848135e-06   9.5412654001e-07
   1.8410118812e+03   1.2149994999e+05   1.0738236477e-03   3.2977103530e-04   2.6428294950e-03   4.7846880430e-02   3.9589828324e-03   6.6750882967e-02   2.1273901382e-05   4.4215220058e-07   1.1906012738e-06   2.0230902967e-06   7.8539125542e-06   1.1235454328e-06   3.8090151841e-05   4.4988702275e-05   6.9654426704e-02   8.8797191829e-02   1.7711753529e-05   5.5803646783e-05   9.6728047840e-07   6.7044550937e-08   8.6996116572e-07   1.0027919103e-06   1.5953391773e-04   1.0472919649e-05   8.0714250386e-05   2.4411316770e-08   2.0635025615e-08   4.3105083664e-05   3.3922029323e-04   1.2517820990e-06   1.5655686674e-06   1.1345844126e-06   1.9376379300e-06   1.3077654714e-06   1.4040431819e-08   8.9267245365e-04   2.1757749807e-07   3.0093539420e-06   6.6584800630e-07   1.3460796190e-07   2.8951828383e-05   5.4884670077e-09   5.8820971158e-09   2.2726015155e-05   9.8905466172e-08   6.5348136475e-05   2.2076391167e-06   7.1709381519e-01  -1.0944551775e-24   3.2799983593e-12   4.9050413524e-12   1.4391848135e-06   9.5412654001e-07
   1.8349017584e+03   1.2149994999e+05   1.1459895780e-03   3.1132418843e-04   2.3080984707e-03   5.0227190950e-02   3.6616632503e-03   6.5856443533e-02   2.9526048449e-05   4.7435851419e-07   1.7316325468e-06   3.2669122081e-06   1.3650306801e-05   1.8698888150e-06   7.0171979558e-05   7.6134839164e-05   6.9235408026e-02   8.7594048303e-02   3.0239897035e-05   9.7187370493e-05   1.6889190272e-06   1.3161414183e-07   1.6508862931e-06   1.7748447848e-06   3.1805991133e-04   2.4944086351e-05   2.0743616859e-04   7.1679655049e-08   8.2187410204e-08   7.4981869374e-05   5.7864721244e-04   2.2623544628e-06   1.6969694094e-06   1.2043797029e-06   2.1266064185e-06   1.4367379392e-06   1.3154178521e-08   8.8418315934e-04   2.3306931421e-07   3.1566265491e-06   6.9035893845e-07   1.4007071033e-07   2.9180648420e-05   1.0464783915e-08   9.9576312063e-09   2.7837288195e-05   9.6894743615e-08   7.1306687875e-05   2.2973172995e-06   7.1709344173e-01  -2.3841891674e-24   2.7626619141e-11   5.1310857261e-11   3.3977242350e-06   2.1414268399e-06
   1.8262987251e+03   1.2149994999e+05   1.1459895780e-03   3.1132418843e-04   2.3080984707e-03   5.0227190950e-02   3.6616632503e-03   6.5856443533e-02   2.9526048449e-05   4.7435851419e-07   1.7316325468e-06   3.2669122081e-06   1.3650306801e-05   1.8698888150e-06   7.0171979558e-05   7.6134839164e-05   6.9235408026e-02   8.7594048303e-02   3.0239897035e-05   9.7187370493e-05   1.6889190272e-06   1.3161414183e-07   1.6508862931e-06   1.7748447848e-06   3.1805991133e-04   2.4944086351e-05   2.0743616859e-04   7.1679655049e-08   8.2187410204e-08   7.4981869374e-05   5.7864721244e-04   2.2623544628e-06   1.6969694094e-06   1.2043797029e-06   2.1266064185e-06   1.4367379392e-06   1.3154178521e-08   8.8418315934e-04   2.3306931421e-07   3.1566265491e-06   6.9035893845e-07   1.4007071033e-07   2.9180648420e-05   1.0464783915e-08   9.9576312063e-09   2.7837288195e-05   9.6894743615e-08   7.1306687875e-05   2.2973172995e-06   7.1709344173e-01  -2.3841891674e-24   2.7626619141e-11   5.1310857261e-11   3.3977242350e-06   2.1414268399e-06
   1.8253531599e+03   1.2149994999e+05   1.1607891183e-03   3.0726990918e-04   2.2349642036e-03   5.0848912351e-02   3.5944079968e-03   6.5613827814e-02   3.2071235464e-05   4.8662531841e-07   1.8583032132e-06   3.5921896074e-06   1.5247927761e-05   2.0743481955e-06   7.9879758812e-05   8.5155367474e-05   6.9041846341e-02   8.7317376461e-02   3.3868729248e-05   1.0918680896e-04   1.9032995775e-06   1.5257737221e-07   1.8934139204e-06   1.9826525105e-06   3.6482728409e-04   3.0156820379e-05   2.5512960540e-04   9.0939236362e-08   1.1124117116e-07   8.3787070734e-05   6.4892051989e-04   2.5311461004e-06   1.7180930963e-06   1.2149419776e-06   2.1611689065e-06   1.4621879890e-06   1.2951240558e-08   8.8262996657e-04   2.3910739391e-07   3.1879778141e-06   6.9304939132e-07   1.4064449301e-07   2.9065908478e-05   1.1992250005e-08   1.1068746402e-08   2.8978335852e-05   9.5686105111e-08   7.2480719165e-05   2.3090392909e-06   7.1709336227e-01  -1.6760416185e-24   4.7147983103e-11   9.2973079583e-11   4.1140395190e-06   2.5612633868e-06
   1.8253531600e+03   1.2149994999e+05   1.1607891183e-03   3.0726990918e-04   2.2349642036e-03   5.0848912351e-02   3.5944079968e-03   6.5613827814e-02   3.2071235464e-05   4.8662531841e-07   1.8583032132e-06   3.5921896074e-06   1.5247927761e-05   2.0743481955e-06   7.9879758812e-05   8.5155367474e-05   6.9041846341e-02   8.7317376461e-02   3.3868729248e-05   1.0918680896e-04   1.9032995775e-06   1.5257737221e-07   1.8934139204e-06   1.9826525105e-06   3.6482728409e-04   3.0156820379e-05   2.5512960540e-04   9.0939236362e-08   1.1124117116e-07   8.3787070734e-05   6.4892051989e-04   2.5311461004e-06   1.7180930963e-06   1.2149419776e-06   2.1611689065e-06   1.4621879890e-06   1.2951240558e-08   8.8262996657e-04   2.3910739391e-07   3.1879778141e-06   6.9304939132e-07   1.4064449301e-07   2.9065908478e-05   1.1992250005e-08   1.1068746402e-08   2.8978335852e-05   9.5686105111e-08   7.2480719165e-05   2.3090392909e-06   7.1709336227e-01  -1.6760416185e-24   4.7147983103e-11   9.2973079583e-11   4.1140395190e-06   2.5612633868e-06
   1.7259129944e+03   1.2149994999e+05   1.1237506704e-03   3.3125016130e-04   2.7476712805e-03   5.0240996631e-02   3.8615497236e-03   6.4377712057e-02   5.2768910529e-05   6.1557946710e-07   4.1306027553e-07   1.7347861996e-06   1.3503131712e-05   1.3970142822e-06   1.1902313380e-04   1.3421616203e-04   6.3374497764e-02   9.2828922668e-02   3.0199111947e-05   1.4844365851e-04   1.7773290964e-06   4.1126744135e-07   4.3191783452e-06   1.2829999847e-06   5.8470446067e-04   5.0506228603e-05   8.1341913724e-04   5.1256068716e-07   1.5003685563e-06   8.6723268964e-05   9.1338735480e-04   2.8329364969e-06   5.9384543606e-07   7.1245007347e-07   1.5733751057e-06   1.2967040814e-06   1.4325802349e-08   9.4560145180e-04   3.7417427517e-07   2.5532421697e-06   4.6712687447e-07   3.9720201891e-08   2.0363334018e-05   1.4341057362e-08   8.3027657976e-09   2.5953374635e-05   5.1008907774e-08   5.7806846320e-05   1.2287062491e-06   7.1707737534e-01  -2.1014705118e-24   1.9653270197e-09   9.4234090039e-09   9.3388272007e-06   5.4380491415e-06
   1.9167912871e+03   1.2149994999e+05   1.1237506704e-03   3.3125016130e-04   2.7476712805e-03   5.0240996631e-02   3.8615497236e-03   6.4377712057e-02   5.2768910529e-05   6.1557946710e-07   4.1306027553e-07   1.7347861996e-06   1.3503131712e-05   1.3970142822e-06   1.1902313380e-04   1.3421616203e-04   6.3374497764e-02   9.2828922668e-02   3.0199111947e-05   1.4844365851e-04   1.7773290964e-06   4.1126744135e-07   4.3191783452e-06   1.2829999847e-06   5.8470446067e-04   5.0506228603e-05   8.1341913724e-04   5.1256068716e-07   1.5003685563e-06   8.6723268964e-05   9.1338735480e-04   2.8329364969e-06   5.9384543606e-07   7.1245007347e-07   1.5733751057e-06   1.2967040814e-06   1.4325802349e-08   9.4560145180e-04   3.7417427517e-07   2.5532421697e-06   4.6712687447e-07   3.9720201891e-08   2.0363334018e-05   1.4341057362e-08   8.3027657976e-09   2.5953374635e-05   5.1008907774e-08   5.7806846320e-05   1.2287062491e-06   7.1707737534e-01  -2.1014705118e-24   1.9653270197e-09   9.4234090039e-09   9.3388272007e-06   5.4380491415e-06
   1.9167912865e+03   1.2149994999e+05   1.1237506707e-03   3.3125016123e-04   2.7476712808e-03   5.0240996633e-02   3.8615497220e-03   6.4377712056e-02   5.2768910535e-05   6.1557946743e-07   4.1306027537e-07   1.7347861983e-06   1.3503131711e-05   1.3970142820e-06   1.1902313377e-04   1.3421616203e-04   6.3374497764e-02   9.2828922668e-02   3.0199111950e-05   1.4844365853e-04   1.7773290960e-06   4.1126744161e-07   4.3191783455e-06   1.2829999844e-06   5.8470446061e-04   5.0506228593e-05   8.1341913731e-04   5.1256068856e-07   1.5003685590e-06   8.6723268969e-05   9.1338735486e-04   2.8329365003e-06   5.9384543623e-07   7.1245007355e-07   1.5733751056e-06   1.2967040813e-06   1.4325802338e-08   9.4560145180e-04   3.7417427524e-07   2.5532421696e-06   4.6712687450e-07   3.9720201896e-08   2.0363334018e-05   1.4341057352e-08   8.3027657951e-09   2.5953374635e-05   5.1008907746e-08   5.7806846319e-05   1.2287062493e-06   7.1707737534e-01  -1.9456986653e-24   1.9653270508e-09   9.4234091895e-09   9.3388271990e-06   5.4380491438e-06
   1.7259129535e+03   1.2149994999e+05   1.1237506707e-03   3.3125016123e-04   2.7476712808e-03   5.0240996633e-02   3.8615497220e-03   6.4377712056e-02   5.2768910535e-05   6.1557946743e-07   4.1306027537e-07   1.7347861983e-06   1.3503131711e-05   1.3970142820e-06   1.1902313377e-04   1.3421616203e-04   6.3374497764e-02   9.2828922668e-02   3.0199111950e-05   1.4844365853e-04   1.7773290960e-06   4.1126744161e-07   4.3191783455e-06   1.2829999844e-06   5.8470446061e-04   5.0506228593e-05   8.1341913731e-04   5.1256068856e-07   1.5003685590e-06   8.6723268969e-05   9.1338735486e-04   2.8329365003e-06   5.9384543623e-07   7.1245007355e-07   1.5733751056e-06   1.2967040813e-06   1.4325802338e-08   9.4560145180e-04   3.7417427524e-07   2.5532421696e-06   4.6712687450e-07   3.9720201896e-08   2.0363334018e-05   1.4341057352e-08   8.3027657951e-09   2.5953374635e-05   5.1008907746e-08   5.7806846319e-05   1.2287062493e-06   7.1707737534e-01  -1.9456986653e-24   1.9653270508e-09   9.4234091895e-09   9.3388271990e-06   5.4380491438e-06
   1.8782944352e+03   1.2149994999e+05   1.1532994770e-03   2.7318936391e-04   2.1122072048e-03   5.7195756229e-02   3.2397976804e-03   6.3196951992e-02   8.2819067599e-05   8.4495579780e-07   6.4351121739e-07   1.9654109386e-06   1.5536368515e-05   1.6513533430e-06   1.6687794753e-04   1.7976415980e-04   6.5847769402e-02   8.4147503755e-02   4.2785348460e-05   2.1949493651e-04   2.5551715058e-06   8.6178863675e-07   7.6372339302e-06   1.2773462238e-06   6.9747540131e-04   8.8245105432e-05   1.7405899522e-03   1.3925383076e-06   5.3542702492e-06   1.0186429816e-04   1.3288368757e-03   2.8946654965e-06   9.2508312971e-07   8.9533091957e-07   1.8608213457e-06   1.4442169746e-06   1.1454334202e-08   8.6902841349e-04   5.3299590194e-07   3.1531574287e-06   5.5765180162e-07   7.4855212409e-08   2.6603224941e-05   1.7576221326e-08   9.8827934803e-09   3.3359707313e-05   6.9183469118e-08   7.1553068913e-05   1.6662625687e-06   7.1710148367e-01  -3.8897218259e-25   2.0424967893e-08   1.3230095294e-07   1.9358821121e-05   1.0137719161e-05
   1.6737065180e+03   1.2149994999e+05   1.1532994770e-03   2.7318936391e-04   2.1122072048e-03   5.7195756229e-02   3.2397976804e-03   6.3196951992e-02   8.2819067599e-05   8.4495579780e-07   6.4351121739e-07   1.9654109386e-06   1.5536368515e-05   1.6513533430e-06   1.6687794753e-04   1.7976415980e-04   6.5847769402e-02   8.4147503755e-02   4.2785348460e-05   2.1949493651e-04   2.5551715058e-06   8.6178863675e-07   7.6372339302e-06   1.2773462238e-06   6.9747540131e-04   8.8245105432e-05   1.7405899522e-03   1.3925383076e-06   5.3542702492e-06   1.0186429816e-04   1.3288368757e-03   2.8946654965e-06   9.2508312971e-07   8.9533091957e-07   1.8608213457e-06   1.4442169746e-06   1.1454334202e-08   8.6902841349e-04   5.3299590194e-07   3.1531574287e-06   5.5765180162e-07   7.4855212409e-08   2.6603224941e-05   1.7576221326e-08   9.8827934803e-09   3.3359707313e-05   6.9183469118e-08   7.1553068913e-05   1.6662625687e-06   7.1710148367e-01  -3.8897218259e-25   2.0424967893e-08   1.3230095294e-07   1.9358821121e-05   1.0137719161e-05
   1.9149469769e+03   1.2149994999e+05   8.8568668233e-04   4.8624784731e-04   4.5240754897e-03   3.3987047577e-02   5.7485661773e-03   6.6727423389e-02   9.0408966944e-06   3.8715240156e-07   4.1516271338e-13   1.5013088991e-13   4.0377323932e-13   1.5901183761e-14   1.1030655301e-13   3.1364579722e-14   5.4216767644e-02   1.1521631891e-01   1.5645830654e-07   2.8366592239e-10   4.4657092335e-14   8.2877540501e-16   3.0271928099e-15   3.2608646591e-19   2.8330215939e-17   5.5532969316e-20   2.5665255127e-20   4.6040178825e-24   1.7744691181e-25   4.5049780876e-15   2.2349255966e-14   1.1311600036e-18   5.0408366764e-08   2.7227452240e-08   6.5561733384e-09   3.2473338362e-09   2.1761984385e-08   1.1921338783e-03   2.5227658350e-07   3.0188492457e-07   1.0411561372e-07   7.1982543211e-09   1.2299197844e-06   3.3784474197e-11   3.0555842256e-16   5.8784843476e-10   3.1550559837e-09   2.0264510087e-07   4.9287771630e-08   7.1700509327e-01  -3.6600055826e-24   2.7049862020e-37   6.7530695259e-38   8.4313702182e-18   7.8942141836e-20
   1.9149469770e+03   1.2149994999e+05   8.8568668233e-04   4.8624784731e-04   4.5240754897e-03   3.3987047577e-02   5.7485661773e-03   6.6727423389e-02   9.0408966944e-06   3.8715240156e-07   4.1516271338e-13   1.5013088991e-13   4.0377323932e-13   1.5901183761e-14   1.1030655301e-13   3.1364579722e-14   5.4216767644e-02   1.1521631891e-01   1.5645830654e-07   2.8366592239e-10   4.4657092335e-14   8.2877540501e-16   3.0271928099e-15   3.2608646591e-19   2.8330215939e-17   5.5532969316e-20   2.5665255127e-20   4.6040178825e-24   1.7744691181e-25   4.5049780876e-15   2.2349255966e-14   1.1311600036e-18   5.0408366764e-08   2.7227452240e-08   6.5561733384e-09   3.2473338362e-09   2.1761984385e-08   1.1921338783e-03   2.5227658350e-07   3.0188492457e-07   1.0411561372e-07   7.1982543211e-09   1.2299197844e-06   3.3784474197e-11   3.0555842256e-16   5.8784843476e-10   3.1550559837e-09   2.0264510087e-07   4.9287771630e-08   7.1700509327e-01  -3.6600055826e-24   2.7049862020e-37   6.7530695259e-38   8.4313702182e-18   7.8942141836e-20
   1.8587308867e+03   1.2149994999e+05   8.1757811589e-04   4.7678888654e-04   4.6318795054e-03   3.9004167944e-02   5.3684243633e-03   6.7618457173e-02   1.1164908708e-05   4.7709112213e-07   6.3449149567e-11   6.3023451683e-11   1.7695440605e-10   2.9755258765e-11   8.9761763780e-10   1.5683690586e-09   6.3645011617e-02   1.0039059005e-01   1.9600905754e-07   1.7323715843e-09   2.4699712857e-11   1.3594679231e-12   1.5813116657e-11   3.4902189992e-13   3.7218451432e-11   1.5455475575e-12   8.7465695487e-12   1.9400573389e-15   1.0874215051e-16   7.2032721261e-10   1.2111140683e-08   7.7637846658e-13   1.8995027290e-07   1.1474542062e-07   7.9496516675e-08   4.5713480980e-08   2.0392025180e-08   8.7549758669e-04   2.0780484196e-07   7.7156865737e-07   1.1731217951e-07   3.1422860965e-08   6.5424902799e-06   2.1758257907e-10   1.5531955091e-13   1.0390185329e-07   1.5738737203e-08   2.8266194579e-06   2.7717891909e-07   7.1714855679e-01  -4.5003428950e-26   3.7511910947e-24   3.4548942613e-24   6.0869774539e-12   1.0483787709e-12
   1.8585504647e+03   1.2149994999e+05   8.1757811589e-04   4.7678888654e-04   4.6318795054e-03   3.9004167944e-02   5.3684243633e-03   6.7618457173e-02   1.1164908708e-05   4.7709112213e-07   6.3449149567e-11   6.3023451683e-11   1.7695440605e-10   2.9755258765e-11   8.9761763780e-10   1.5683690586e-09   6.3645011617e-02   1.0039059005e-01   1.9600905754e-07   1.7323715843e-09   2.4699712857e-11   1.3594679231e-12   1.5813116657e-11   3.4902189992e-13   3.7218451432e-11   1.5455475575e-12   8.7465695487e-12   1.9400573389e-15   1.0874215051e-16   7.2032721261e-10   1.2111140683e-08   7.7637846658e-13   1.8995027290e-07   1.1474542062e-07   7.9496516675e-08   4.5713480980e-08   2.0392025180e-08   8.7549758669e-04   2.0780484196e-07   7.7156865737e-07   1.1731217951e-07   3.1422860965e-08   6.5424902799e-06   2.1758257907e-10   1.5531955091e-13   1.0390185329e-07   1.5738737203e-08   2.8266194579e-06   2.7717891909e-07   7.1714855679e-01  -4.5003428950e-26   3.7511910947e-24   3.4548942613e-24   6.0869774539e-12   1.0483787709e-12
   1.8587310851e+03   1.2149994999e+05   8.1757811228e-04   4.7678889098e-04   4.6318794992e-03   3.9004167986e-02   5.3684242568e-03   6.7618457222e-02   1.1164909556e-05   4.7709127122e-07   6.3449100372e-11   6.3023398739e-11   1.7695425411e-10   2.9755225610e-11   8.9761666033e-10   1.5683675264e-09   6.3645011584e-02   1.0039059010e-01   1.9600907716e-07   1.7323703396e-09   2.4699686980e-11   1.3594665217e-12   1.5813105255e-11   3.4902077553e-13   3.7218353319e-11   1.5455421363e-12   8.7465402990e-12   1.9400524739e-15   1.0874184471e-16   7.2032638167e-10   1.2111128321e-08   7.7637701252e-13   1.8995026937e-07   1.1474541479e-07   7.9496510280e-08   4.5713478778e-08   2.0392024160e-08   8.7549758694e-04   2.0780485172e-07   7.7156865050e-07   1.1731218546e-07   3.1422855138e-08   6.5424901858e-06   2.1758262638e-10   1.5531949337e-13   1.0390183621e-07   1.5738735891e-08   2.8266193213e-06   2.7717889245e-07   7.1714855679e-01  -4.5016702633e-26   3.7511722543e-24   3.4548784139e-24   6.0869756118e-12   1.0483764562e-12
   1.8585504647e+03   1.2149994999e+05   8.1757811228e-04   4.7678889098e-04   4.6318794992e-03   3.9004167986e-02   5.3684242568e-03   6.7618457222e-02   1.1164909556e-05   4.7709127122e-07   6.3449100372e-11   6.3023398739e-11   1.7695425411e-10   2.9755225610e-11   8.9761666033e-10   1.5683675264e-09   6.3645011584e-02   1.0039059010e-01   1.9600907716e-07   1.7323703396e-09   2.4699686980e-11   1.3594665217e-12   1.5813105255e-11   3.4902077553e-13   3.7218353319e-11   1.5455421363e-12   8.7465402990e-12   1.9400524739e-15   1.0874184471e-16   7.2032638167e-10   1.2111128321e-08   7.7637701252e-13   1.8995026937e-07   1.1474541479e-07   7.9496510280e-08   4.5713478778e-08   2.0392024160e-08   8.7549758694e-04   2.0780485172e-07   7.7156865050e-07   1.1731218546e-07   3.1422855138e-08   6.5424901858e-06   2.1758262638e-10   1.5531949337e-13   1.0390183621e-07   1.5738735891e-08   2.8266193213e-06   2.7717889245e-07   7.1714855679e-01  -4.5016702633e-26   3.7511722543e-24   3.4548784139e-24   6.0869756118e-12   1.0483764562e-12
   1.8675009614e+03   1.2149994999e+05   8.3951925953e-04   4.8940566762e-04   4.6831731985e-03   3.7930813060e-02   5.4692326514e-03   6.7257491670e-02   1.0768996472e-05   4.6393247314e-07   1.2203063143e-11   1.1282249603e-11   3.1407556497e-11   3.4448215603e-12   8.9826314999e-11   1.4768011162e-10   6.1490029074e-02   1.0378151657e-01   1.9000540924e-07   4.9772249454e-10   2.6181794319e-12   1.3776413872e-13   1.5644760542e-12   1.6744104844e-14   1.7163517307e-12   4.2970236733e-14   2.2167995477e-13   4.8200590507e-17   2.5231293888e-18   6.9055565458e-11   1.1504608823e-09   5.9144837708e-14   1.3081436952e-07   7.6358851225e-08   4.2007968522e-08   2.3699136394e-08   2.1075116365e-08   9.0228790839e-04   2.0806406787e-07   5.8304045824e-07   1.0314877811e-07   2.2359245969e-08   4.4758402613e-06   1.4774501067e-10   2.6642180187e-14   3.3576738886e-08   1.0548810627e-08   1.4573286859e-06   1.8113586389e-07   7.1713790077e-01  -3.4449234687e-25   5.6633344360e-27   2.8134276010e-27   5.5401041332e-13   4.7490208808e-14
   1.8677718757e+03   1.2149994999e+05   8.3951925953e-04   4.8940566762e-04   4.6831731985e-03   3.7930813060e-02   5.4692326514e-03   6.7257491670e-02   1.0768996472e-05   4.6393247314e-07   1.2203063143e-11   1.1282249603e-11   3.1407556497e-11   3.4448215603e-12   8.9826314999e-11   1.4768011162e-10   6.1490029074e-02   1.0378151657e-01   1.9000540924e-07   4.9772249454e-10   2.6181794319e-12   1.3776413872e-13   1.5644760542e-12   1.6744104844e-14   1.7163517307e-12   4.2970236733e-14   2.2167995477e-13   4.8200590507e-17   2.5231293888e-18   6.9055565458e-11   1.1504608823e-09   5.9144837708e-14   1.3081436952e-07   7.6358851225e-08   4.2007968522e-08   2.3699136394e-08   2.1075116365e-08   9.0228790839e-04   2.0806406787e-07   5.8304045824e-07   1.0314877811e-07   2.2359245969e-08   4.4758402613e-06   1.4774501067e-10   2.6642180187e-14   3.3576738886e-08   1.0548810627e-08   1.4573286859e-06   1.8113586389e-07   7.1713790077e-01  -3.4449234687e-25   5.6633344360e-27   2.8134276010e-27   5.5401041332e-13   4.7490208808e-14
   1.8677718757e+03   1.2149994999e+05   8.3952347965e-04   4.8939961404e-04   4.6831837040e-03   3.7930754446e-02   5.4693787207e-03   6.7257430907e-02   1.0768121238e-05   4.6380105643e-07   1.2212462277e-11   1.1291827962e-11   3.1434872796e-11   3.4495138664e-12   8.9959435362e-11   1.4789699115e-10   6.1490088531e-02   1.0378142273e-01   1.8998617300e-07   4.9789227038e-10   2.6218033153e-12   1.3795879720e-13   1.5664500599e-12   1.6787388536e-14   1.7204428384e-12   4.3119958744e-14   2.2247326430e-13   4.8361719633e-17   2.5316745214e-18   6.9163955159e-11   1.1521982569e-09   5.9252389298e-14   1.3082048587e-07   7.6364549422e-08   4.2013589897e-08   2.3701742780e-08   2.1075978733e-08   9.0228760425e-04   2.0805489188e-07   5.8305284741e-07   1.0314281701e-07   2.2363435740e-08   4.4759837432e-06   1.4771635888e-10   2.6658485183e-14   3.3588117562e-08   1.0549955105e-08   1.4574891000e-06   1.8115722367e-07   7.1713790075e-01  -3.4449234687e-25   5.5978617580e-27   2.7031831398e-27   5.5465415830e-13   4.7611031570e-14
   1.8677717600e+03   1.2149994999e+05   8.3952347965e-04   4.8939961404e-04   4.6831837040e-03   3.7930754446e-02   5.4693787207e-03   6.7257430907e-02   1.0768121238e-05   4.6380105643e-07   1.2212462277e-11   1.1291827962e-11   3.1434872796e-11   3.4495138664e-12   8.9959435362e-11   1.4789699115e-10   6.1490088531e-02   1.0378142273e-01   1.8998617300e-07   4.9789227038e-10   2.6218033153e-12   1.3795879720e-13   1.5664500599e-12   1.6787388536e-14   1.7204428384e-12   4.3119958744e-14   2.2247326430e-13   4.8361719633e-17   2.5316745214e-18   6.9163955159e-11   1.1521982569e-09   5.9252389298e-14   1.3082048587e-07   7.6364549422e-08   4.2013589897e-08   2.3701742780e-08   2.1075978733e-08   9.0228760425e-04   2.0805489188e-07   5.8305284741e-07   1.0314281701e-07   2.2363435740e-08   4.4759837432e-06   1.4771635888e-10   2.6658485183e-14   3.3588117562e-08   1.0549955105e-08   1.4574891000e-06   1.8115722367e-07   7.1713790075e-01  -3.4449234687e-25   5.5978617580e-27   2.7031831398e-27   5.5465415830e-13   4.7611031570e-14
