# time = 60
# Grid Points = 1024
                 # mixf_00                 # mixf_01                 # mixf_02
   1.7500000000e+00   9.4949683680e-01   1.0359535585e+00
   1.7500000000e+00   9.4949683680e-01   1.0359535585e+00
   1.7500000000e+00   9.4949683680e-01   1.0359535585e+00
   1.7500000000e+00   9.4949683680e-01   1.0359535585e+00
   1.7500000000e+00   9.4949683680e-01   1.0958067026e+00
   1.7500000000e+00   9.4949683680e-01   1.0958067026e+00
   1.7500000000e+00   9.4949683680e-01   1.0958067026e+00
   1.7500000000e+00   9.4949683680e-01   1.0958067026e+00
   1.7500000000e+00   1.1828316768e+00   1.9803665543e+00
   1.7500000000e+00   1.1828316768e+00   1.9803665543e+00
   1.7500000000e+00   1.1828316768e+00   1.9803665543e+00
   1.7500000000e+00   1.1828316768e+00   1.9803665543e+00
   1.7500000000e+00   1.1828316768e+00   1.0703395802e+00
   1.7500000000e+00   1.1828316768e+00   1.0703395802e+00
   1.7500000000e+00   1.1828316768e+00   1.1310439042e+00
   1.7500000000e+00   1.1828316768e+00   1.1310439042e+00
   1.7500000000e+00   1.1828316768e+00   1.1257792781e+00
   1.7500000000e+00   1.1828316768e+00   1.1257792781e+00
   1.7500000000e+00   1.1828316768e+00   1.1257792781e+00
   1.7500000000e+00   1.1828316768e+00   1.1257792781e+00
   1.7500000000e+00   1.1828316768e+00   1.1006917422e+00
   1.7500000000e+00   1.1828316768e+00   1.1006917422e+00
   1.7500000000e+00   1.1828316768e+00   1.1006917422e+00
   1.7500000000e+00   1.1828316768e+00   1.1006917422e+00
  -5.0000000000e-01  -5.4568967377e-01  -7.1445200282e-01
  -5.0000000000e-01  -5.4568967377e-01  -7.1445200282e-01
  -5.0000000000e-01  -5.4568967377e-01  -7.1445200282e-01
  -5.0000000000e-01  -5.4568967377e-01  -7.1445200282e-01
  -5.0000000000e-01  -5.4568967377e-01  -5.0950819880e-01
  -5.0000000000e-01  -5.4568967377e-01  -5.0950819880e-01
  -5.0000000000e-01  -5.4568967377e-01  -5.0950819880e-01
  -5.0000000000e-01  -5.4568967377e-01  -5.0950819880e-01
  -5.0000000000e-01  -5.4568967377e-01  -5.4775147189e-01
  -5.0000000000e-01  -5.4568967377e-01  -5.4775147189e-01
  -5.0000000000e-01  -5.4568967377e-01  -4.7126492572e-01
  -5.0000000000e-01  -5.4568967377e-01  -4.7126492572e-01
  -5.0000000000e-01  -5.4568967377e-01  -7.1445200282e-01
  -5.0000000000e-01  -5.4568967377e-01  -7.1445200282e-01
  -5.0000000000e-01  -5.4568967377e-01  -7.1445200282e-01
  -5.0000000000e-01  -5.4568967377e-01  -7.1445200282e-01
  -5.0000000000e-01  -5.4568967377e-01  -7.3050316374e-01
  -5.0000000000e-01  -5.4568967377e-01  -7.3050316374e-01
  -5.0000000000e-01  -5.4568967377e-01  -6.2251911561e-01
  -5.0000000000e-01  -5.4568967377e-01  -6.2251911561e-01
  -5.0000000000e-01  -5.4568967377e-01  -6.2251911561e-01
  -5.0000000000e-01  -5.4568967377e-01  -6.2251911561e-01
  -5.0000000000e-01  -5.4568967377e-01  -7.3050316374e-01
  -5.0000000000e-01  -5.4568967377e-01  -7.3050316374e-01
  -5.0000000000e-01  -5.4568967377e-01  -5.4372890010e-01
  -5.0000000000e-01  -5.4568967377e-01  -5.4372890010e-01
  -5.0000000000e-01  -5.4568967377e-01  -5.4372890010e-01
  -5.0000000000e-01  -5.4568967377e-01  -5.4372890010e-01
  -5.0000000000e-01  -5.4568967377e-01  -6.9862148593e-01
  -5.0000000000e-01  -5.4568967377e-01  -6.9862148593e-01
  -5.0000000000e-01  -5.4568967377e-01  -6.9862148593e-01
  -5.0000000000e-01  -5.4568967377e-01  -6.9862148593e-01
  -5.0000000000e-01  -4.7710319137e-01  -5.5794843263e-01
  -5.0000000000e-01  -4.7710319137e-01  -5.5794843263e-01
  -5.0000000000e-01  -4.7710319137e-01  -5.5794843263e-01
  -5.0000000000e-01  -4.7710319137e-01  -5.5794843263e-01
  -5.0000000000e-01  -4.7710319137e-01  -3.2875889595e-01
  -5.0000000000e-01  -4.7710319137e-01  -3.2875889595e-01
  -5.0000000000e-01  -4.7710319137e-01  -4.4352674828e-01
  -5.0000000000e-01  -4.7710319137e-01  -4.4352674828e-01
  -5.0000000000e-01  -5.2282751297e-01  -5.4691164838e-01
  -5.0000000000e-01  -5.2282751297e-01  -5.4691164838e-01
  -5.0000000000e-01  -5.2282751297e-01  -5.4691164838e-01
  -5.0000000000e-01  -5.2282751297e-01  -5.4691164838e-01
  -5.0000000000e-01  -5.2282751297e-01  -5.0898099094e-01
  -5.0000000000e-01  -5.2282751297e-01  -5.0898099094e-01
  -5.0000000000e-01  -5.2282751297e-01  -5.0898099094e-01
  -5.0000000000e-01  -5.2282751297e-01  -5.0898099094e-01
  -5.0000000000e-01  -4.7710319137e-01  -4.4352674828e-01
  -5.0000000000e-01  -4.7710319137e-01  -4.4352674828e-01
  -5.0000000000e-01  -4.7710319137e-01  -5.5794843263e-01
  -5.0000000000e-01  -4.7710319137e-01  -5.5794843263e-01
  -5.0000000000e-01  -4.7710319137e-01  -3.2858581196e-01
  -5.0000000000e-01  -4.7710319137e-01  -3.2858581196e-01
  -5.0000000000e-01  -4.7710319137e-01  -3.2858581196e-01
  -5.0000000000e-01  -4.7710319137e-01  -3.2858581196e-01
  -5.0000000000e-01  -5.2282751297e-01  -4.7030220739e-01
  -5.0000000000e-01  -5.2282751297e-01  -4.7030220739e-01
  -5.0000000000e-01  -5.2282751297e-01  -4.7244344302e-01
  -5.0000000000e-01  -5.2282751297e-01  -4.7244344302e-01
  -5.0000000000e-01  -5.2282751297e-01  -4.7030220739e-01
  -5.0000000000e-01  -5.2282751297e-01  -4.7030220739e-01
  -5.0000000000e-01  -5.2282751297e-01  -4.7244344302e-01
  -5.0000000000e-01  -5.2282751297e-01  -4.7244344302e-01
   2.5000000000e-01   1.5779942008e-01   3.3637001646e-01
   2.5000000000e-01   1.5779942008e-01   3.3637001646e-01
   2.5000000000e-01   1.5779942008e-01   3.3637001646e-01
   2.5000000000e-01   1.5779942008e-01   3.3637001646e-01
   2.5000000000e-01   1.5779942008e-01   3.0819783934e-01
   2.5000000000e-01   1.5779942008e-01   3.0819783934e-01
   2.5000000000e-01   1.5779942008e-01   6.7195091352e-01
   2.5000000000e-01   1.5779942008e-01   6.7195091352e-01
   2.5000000000e-01   1.5779942008e-01   2.0342025934e-01
   2.5000000000e-01   1.5779942008e-01   2.0342025934e-01
   2.5000000000e-01   1.5779942008e-01   2.0342025934e-01
   2.5000000000e-01   1.5779942008e-01   2.0342025934e-01
   2.5000000000e-01   1.5779942008e-01   2.0342025934e-01
   2.5000000000e-01   1.5779942008e-01   2.0342025934e-01
   2.5000000000e-01   1.5779942008e-01   2.0342025934e-01
   2.5000000000e-01   1.5779942008e-01   2.0342025934e-01
   2.5000000000e-01   1.5779942008e-01   2.0598878481e-02
   2.5000000000e-01   1.5779942008e-01   2.0598878481e-02
   2.5000000000e-01   1.5779942008e-01   1.6682978163e-01
   2.5000000000e-01   1.5779942008e-01   1.6682978163e-01
   2.5000000000e-01   1.5779942008e-01   1.4361113587e-01
   2.5000000000e-01   1.5779942008e-01   1.4361113587e-01
   2.5000000000e-01   1.5779942008e-01  -2.6197672713e-03
   2.5000000000e-01   1.5779942008e-01  -2.6197672713e-03
   2.5000000000e-01   1.5779942008e-01   1.6682978163e-01
   2.5000000000e-01   1.5779942008e-01   1.6682978163e-01
   2.5000000000e-01   1.5779942008e-01   1.4361113587e-01
   2.5000000000e-01   1.5779942008e-01   1.4361113587e-01
   2.5000000000e-01   1.5779942008e-01   2.0598878481e-02
   2.5000000000e-01   1.5779942008e-01   2.0598878481e-02
   2.5000000000e-01   1.5779942008e-01  -2.6197672713e-03
   2.5000000000e-01   1.5779942008e-01  -2.6197672713e-03
   2.5000000000e-01   1.5779942008e-01   2.1083783362e-01
   2.5000000000e-01   1.5779942008e-01   2.1083783362e-01
   2.5000000000e-01   1.5779942008e-01   2.1083783362e-01
   2.5000000000e-01   1.5779942008e-01   2.1083783362e-01
   2.5000000000e-01   1.5779942008e-01   1.9481482251e-02
   2.5000000000e-01   1.5779942008e-01   1.9481482251e-02
   2.5000000000e-01   1.5779942008e-01   1.9481482251e-02
   2.5000000000e-01   1.5779942008e-01   1.9481482251e-02
   2.5000000000e-01   1.5779942008e-01   4.3599070178e-01
   2.5000000000e-01   1.5779942008e-01   4.3599070178e-01
   2.5000000000e-01   1.5779942008e-01  -7.0107497787e-02
   2.5000000000e-01   1.5779942008e-01  -7.0107497787e-02
   2.5000000000e-01   1.5779942008e-01   4.3599070178e-01
   2.5000000000e-01   1.5779942008e-01   4.3599070178e-01
   2.5000000000e-01   1.5779942008e-01  -7.0107497787e-02
   2.5000000000e-01   1.5779942008e-01  -7.0107497787e-02
   2.5000000000e-01   1.5779942008e-01   1.8140502430e-01
   2.5000000000e-01   1.5779942008e-01   1.8140502430e-01
   2.5000000000e-01   1.5779942008e-01   1.8140502430e-01
   2.5000000000e-01   1.5779942008e-01   1.8140502430e-01
   2.5000000000e-01   1.5779942008e-01  -7.2530612233e-02
   2.5000000000e-01   1.5779942008e-01  -7.2530612233e-02
   2.5000000000e-01   1.5779942008e-01  -7.2530612233e-02
   2.5000000000e-01   1.5779942008e-01  -7.2530612233e-02
   2.5000000000e-01   1.5779942008e-01  -5.3711855986e-02
   2.5000000000e-01   1.5779942008e-01  -5.3711855986e-02
   2.5000000000e-01   1.5779942008e-01  -5.3711855986e-02
   2.5000000000e-01   1.5779942008e-01  -5.3711855986e-02
   2.5000000000e-01   1.5779942008e-01  -5.3711855986e-02
   2.5000000000e-01   1.5779942008e-01  -5.3711855986e-02
   2.5000000000e-01   1.5779942008e-01  -5.3711855986e-02
   2.5000000000e-01   1.5779942008e-01  -5.3711855986e-02
