# time = 120
# Grid Points = 1024
                 # mixf_00                 # mixf_01                 # mixf_02
   1.0000000000e+00   9.9269601198e-01   1.0254848399e+00
   1.0000000000e+00   9.9269601198e-01   1.0254848399e+00
   1.0000000000e+00   9.9269601198e-01   1.0254848399e+00
   1.0000000000e+00   9.9269601198e-01   1.0254848399e+00
   1.0000000000e+00   9.9269601198e-01   1.0266289106e+00
   1.0000000000e+00   9.9269601198e-01   1.0266289106e+00
   1.0000000000e+00   1.0073039880e+00   1.0191292758e+00
   1.0000000000e+00   1.0073039880e+00   1.0191292758e+00
   1.0000000000e+00   1.0073039880e+00   1.0191292758e+00
   1.0000000000e+00   1.0073039880e+00   1.0191292758e+00
   1.0000000000e+00   1.0073039880e+00   9.9284804288e-01
   1.0000000000e+00   1.0073039880e+00   9.9284804288e-01
   1.0000000000e+00   1.0073039880e+00   9.9284804288e-01
   1.0000000000e+00   1.0073039880e+00   9.9284804288e-01
   1.0000000000e+00   1.0073039880e+00   9.9705905234e-01
   1.0000000000e+00   1.0073039880e+00   9.9705905234e-01
   1.0000000000e+00   1.0073039880e+00   9.9705905234e-01
   1.0000000000e+00   1.0073039880e+00   9.9705905234e-01
   1.0000000000e+00   1.0073039880e+00   9.9705905234e-01
   1.0000000000e+00   1.0073039880e+00   9.9705905234e-01
   1.0000000000e+00   1.0073039880e+00   9.9705905234e-01
   1.0000000000e+00   1.0073039880e+00   9.9705905234e-01
   1.0000000000e+00   9.8194984567e-01   9.8376273643e-01
   1.0000000000e+00   9.8194984567e-01   9.8376273643e-01
   1.0000000000e+00   9.8194984567e-01   9.8376273643e-01
   1.0000000000e+00   9.8194984567e-01   9.8376273643e-01
   1.0000000000e+00   9.8194984567e-01   9.8437911015e-01
   1.0000000000e+00   9.8194984567e-01   9.8437911015e-01
   1.0000000000e+00   9.8194984567e-01   9.8437911015e-01
   1.0000000000e+00   9.8194984567e-01   9.8437911015e-01
   1.0000000000e+00   1.0115020735e+00   9.6301501619e-01
   1.0000000000e+00   1.0115020735e+00   9.6301501619e-01
   1.0000000000e+00   1.0115020735e+00   9.6301501619e-01
   1.0000000000e+00   1.0115020735e+00   9.6301501619e-01
   1.0000000000e+00   1.0115020735e+00   1.0313961833e+00
   1.0000000000e+00   1.0115020735e+00   1.0313961833e+00
   1.0000000000e+00   1.0115020735e+00   1.0313961833e+00
   1.0000000000e+00   1.0115020735e+00   1.0313961833e+00
   1.0000000000e+00   9.8194984567e-01   9.4744963317e-01
   1.0000000000e+00   9.8194984567e-01   9.4744963317e-01
   1.0000000000e+00   9.8194984567e-01   9.4744963317e-01
   1.0000000000e+00   9.8194984567e-01   9.4744963317e-01
   1.0000000000e+00   9.8194984567e-01   9.4547439889e-01
   1.0000000000e+00   9.8194984567e-01   9.4547439889e-01
   1.0000000000e+00   9.8194984567e-01   9.4942486746e-01
   1.0000000000e+00   9.8194984567e-01   9.4942486746e-01
   1.0000000000e+00   1.0115020735e+00   9.6301501619e-01
   1.0000000000e+00   1.0115020735e+00   9.6301501619e-01
   1.0000000000e+00   1.0115020735e+00   1.0429688252e+00
   1.0000000000e+00   1.0115020735e+00   1.0429688252e+00
   1.0000000000e+00   1.0115020735e+00   1.0429688252e+00
   1.0000000000e+00   1.0115020735e+00   1.0429688252e+00
   1.0000000000e+00   1.0115020735e+00   9.6301501619e-01
   1.0000000000e+00   1.0115020735e+00   9.6301501619e-01
   1.0000000000e+00   1.0131662142e+00   1.0313961833e+00
   1.0000000000e+00   1.0131662142e+00   1.0313961833e+00
   1.0000000000e+00   1.0131662142e+00   1.0429688252e+00
   1.0000000000e+00   1.0131662142e+00   1.0429688252e+00
   1.0000000000e+00   1.0131662142e+00   1.0371825042e+00
   1.0000000000e+00   1.0131662142e+00   1.0371825042e+00
   1.0000000000e+00   1.0131662142e+00   1.0371825042e+00
   1.0000000000e+00   1.0131662142e+00   1.0371825042e+00
   1.0000000000e+00   1.0098379327e+00   1.0319786435e+00
   1.0000000000e+00   1.0098379327e+00   1.0319786435e+00
   1.0000000000e+00   1.0098379327e+00   1.0319786435e+00
   1.0000000000e+00   1.0098379327e+00   1.0319786435e+00
   1.0000000000e+00   1.0098379327e+00   1.0319786435e+00
   1.0000000000e+00   1.0098379327e+00   1.0319786435e+00
   1.0000000000e+00   1.0098379327e+00   1.0319786435e+00
   1.0000000000e+00   1.0098379327e+00   1.0319786435e+00
   1.0000000000e+00   1.0025936027e+00   1.0220858042e+00
   1.0000000000e+00   1.0025936027e+00   1.0220858042e+00
   1.0000000000e+00   1.0025936027e+00   1.0220858042e+00
   1.0000000000e+00   1.0025936027e+00   1.0220858042e+00
   1.0000000000e+00   1.0025936027e+00   1.0223952471e+00
   1.0000000000e+00   1.0025936027e+00   1.0223952471e+00
   1.0000000000e+00   1.0025936027e+00   1.0217763613e+00
   1.0000000000e+00   1.0025936027e+00   1.0217763613e+00
   1.0000000000e+00   1.0025936027e+00   1.0232813093e+00
   1.0000000000e+00   1.0025936027e+00   1.0232813093e+00
   1.0000000000e+00   1.0025936027e+00   1.0232813093e+00
   1.0000000000e+00   1.0025936027e+00   1.0232813093e+00
   1.0000000000e+00   1.0025936027e+00   9.4942486746e-01
   1.0000000000e+00   1.0025936027e+00   9.4942486746e-01
   1.0000000000e+00   1.0025936027e+00   9.4942486746e-01
   1.0000000000e+00   1.0025936027e+00   9.4942486746e-01
   1.0000000000e+00   9.7704505637e-01   9.6789689777e-01
   1.0000000000e+00   9.7704505637e-01   9.6789689777e-01
   1.0000000000e+00   9.7704505637e-01   9.6789689777e-01
   1.0000000000e+00   9.7704505637e-01   9.6789689777e-01
   1.0000000000e+00   9.7704505637e-01   9.4742796233e-01
   1.0000000000e+00   9.7704505637e-01   9.4742796233e-01
   1.0000000000e+00   9.7704505637e-01   9.4742796233e-01
   1.0000000000e+00   9.7704505637e-01   9.4742796233e-01
   1.0000000000e+00   9.7704505637e-01   9.4896628405e-01
   1.0000000000e+00   9.7704505637e-01   9.4896628405e-01
   1.0000000000e+00   9.7704505637e-01   9.6514121415e-01
   1.0000000000e+00   9.7704505637e-01   9.6514121415e-01
   1.0000000000e+00   9.7704505637e-01   9.7322867920e-01
   1.0000000000e+00   9.7704505637e-01   9.7322867920e-01
   1.0000000000e+00   9.7704505637e-01   9.7322867920e-01
   1.0000000000e+00   9.7704505637e-01   9.7322867920e-01
   1.0000000000e+00   9.9329632397e-01   1.0076152738e+00
   1.0000000000e+00   9.9329632397e-01   1.0076152738e+00
   1.0000000000e+00   9.9329632397e-01   1.0076152738e+00
   1.0000000000e+00   9.9329632397e-01   1.0076152738e+00
   1.0000000000e+00   9.9329632397e-01   1.0076152738e+00
   1.0000000000e+00   9.9329632397e-01   1.0076152738e+00
   1.0000000000e+00   9.9329632397e-01   1.0076152738e+00
   1.0000000000e+00   9.9329632397e-01   1.0076152738e+00
   1.0000000000e+00   9.8246214557e-01   9.8598941597e-01
   1.0000000000e+00   9.8246214557e-01   9.8598941597e-01
   1.0000000000e+00   9.8246214557e-01   9.8598941597e-01
   1.0000000000e+00   9.8246214557e-01   9.8598941597e-01
   1.0000000000e+00   9.8246214557e-01   9.8598941597e-01
   1.0000000000e+00   9.8246214557e-01   9.8598941597e-01
   1.0000000000e+00   9.8246214557e-01   9.8598941597e-01
   1.0000000000e+00   9.8246214557e-01   9.8598941597e-01
   1.0000000000e+00   1.0137640568e+00   1.0224171941e+00
   1.0000000000e+00   1.0137640568e+00   1.0224171941e+00
   1.0000000000e+00   1.0137640568e+00   1.0224171941e+00
   1.0000000000e+00   1.0137640568e+00   1.0224171941e+00
   1.0000000000e+00   1.0137640568e+00   1.0234204172e+00
   1.0000000000e+00   1.0137640568e+00   1.0234204172e+00
   1.0000000000e+00   1.0137640568e+00   1.0234204172e+00
   1.0000000000e+00   1.0137640568e+00   1.0234204172e+00
   1.0000000000e+00   1.0137640568e+00   1.0211014510e+00
   1.0000000000e+00   1.0137640568e+00   1.0211014510e+00
   1.0000000000e+00   1.0137640568e+00   1.0224171941e+00
   1.0000000000e+00   1.0137640568e+00   1.0224171941e+00
   1.0000000000e+00   1.0137640568e+00   1.0227625456e+00
   1.0000000000e+00   1.0137640568e+00   1.0227625456e+00
   1.0000000000e+00   1.0137640568e+00   1.0227625456e+00
   1.0000000000e+00   1.0137640568e+00   1.0227625456e+00
   1.0000000000e+00   1.0137640568e+00   1.0207317952e+00
   1.0000000000e+00   1.0137640568e+00   1.0207317952e+00
   1.0000000000e+00   1.0137640568e+00   1.0207317952e+00
   1.0000000000e+00   1.0137640568e+00   1.0207317952e+00
   1.0000000000e+00   1.0137640568e+00   1.0223311811e+00
   1.0000000000e+00   1.0137640568e+00   1.0223311811e+00
   1.0000000000e+00   1.0137640568e+00   1.0223311811e+00
   1.0000000000e+00   1.0137640568e+00   1.0223311811e+00
   1.0000000000e+00   1.0137640568e+00   1.0214172463e+00
   1.0000000000e+00   1.0137640568e+00   1.0214172463e+00
   1.0000000000e+00   1.0137640568e+00   1.0214172463e+00
   1.0000000000e+00   1.0137640568e+00   1.0214172463e+00
   1.0000000000e+00   1.0137640568e+00   1.0231400039e+00
   1.0000000000e+00   1.0137640568e+00   1.0231400039e+00
   1.0000000000e+00   1.0137640568e+00   1.0231400039e+00
   1.0000000000e+00   1.0137640568e+00   1.0231400039e+00
