# time = 240.001
# Grid Points = 1024
                 # mixf_00                 # mixf_01                 # mixf_02
   1.4346309670e+00   1.3241161290e+00   1.2554045816e+00
   1.4346309670e+00   1.3241161290e+00   1.2554045816e+00
   1.4346309670e+00   1.3241161290e+00   1.2554045816e+00
   1.4346309670e+00   1.3241161290e+00   1.2554045816e+00
   1.4346309670e+00   1.3241161290e+00   1.2554045816e+00
   1.4346309670e+00   1.3241161290e+00   1.2554045816e+00
   1.4346309670e+00   1.3241161290e+00   1.2554045816e+00
   1.4346309670e+00   1.3241161290e+00   1.3136890848e+00
   1.4346309670e+00   1.3241161290e+00   1.3136890848e+00
   1.4346309670e+00   1.3241161290e+00   1.2587027983e+00
   1.4346309670e+00   1.3241161290e+00   1.2587027983e+00
   1.4346309670e+00   1.3241161290e+00   1.2675912770e+00
   1.4346309670e+00   1.3241161290e+00   1.2675912770e+00
   1.4346309670e+00   1.3241161290e+00   1.2675912770e+00
   1.4346309670e+00   1.3241161290e+00   1.2675912770e+00
   1.4346309670e+00   1.3241161290e+00   1.2817918373e+00
   1.4346309670e+00   1.3241161290e+00   1.2817918373e+00
   1.4346309670e+00   1.3241161290e+00   1.2533907167e+00
   1.4346309670e+00   1.3241161290e+00   1.2533907167e+00
   1.4346309670e+00   1.3241161290e+00   1.2808838600e+00
   1.4346309670e+00   1.3241161290e+00   1.2808838600e+00
   1.4346309670e+00   1.3241161290e+00   1.2808838600e+00
   1.4346309670e+00   1.3241161290e+00   1.2808838600e+00
   1.5093785076e+00   1.5975338356e+00   1.6088820510e+00
   1.5093785076e+00   1.5975338356e+00   1.6088820510e+00
   1.5093785076e+00   1.5975338356e+00   1.6088820510e+00
   1.5093785076e+00   1.5975338356e+00   1.6088820510e+00
   1.5093785076e+00   1.5975338356e+00   1.7262710040e+00
   1.5093785076e+00   1.5975338356e+00   1.7262710040e+00
   1.5093785076e+00   1.5975338356e+00   1.7262710040e+00
   1.5093785076e+00   1.5975338356e+00   1.7262710040e+00
   1.5093785076e+00   1.5936799975e+00   1.6545099168e+00
   1.5093785076e+00   1.5936799975e+00   1.6545099168e+00
   1.5093785076e+00   1.5936799975e+00   1.5772298931e+00
   1.5093785076e+00   1.5936799975e+00   1.5772298931e+00
   1.5093785076e+00   1.5936799975e+00   1.6361656768e+00
   1.5093785076e+00   1.5936799975e+00   1.6361656768e+00
   1.5093785076e+00   1.5936799975e+00   1.6361656768e+00
   1.5093785076e+00   1.5936799975e+00   1.6361656768e+00
   1.5093785076e+00   1.5917530784e+00   1.6383166928e+00
   1.5093785076e+00   1.5917530784e+00   1.6383166928e+00
   1.5093785076e+00   1.5917530784e+00   1.6383166928e+00
   1.5093785076e+00   1.5917530784e+00   1.6383166928e+00
   1.5093785076e+00   1.5917530784e+00   1.6198668562e+00
   1.5093785076e+00   1.5917530784e+00   1.6198668562e+00
   1.5093785076e+00   1.5917530784e+00   1.6587019599e+00
   1.5093785076e+00   1.5917530784e+00   1.6587019599e+00
   1.5093785076e+00   1.5917530784e+00   1.6318886201e+00
   1.5093785076e+00   1.5917530784e+00   1.6318886201e+00
   1.5093785076e+00   1.5917530784e+00   1.6447447655e+00
   1.5093785076e+00   1.5917530784e+00   1.6447447655e+00
   1.5093785076e+00   1.5917530784e+00   1.6198668562e+00
   1.5093785076e+00   1.5917530784e+00   1.6198668562e+00
   1.5093785076e+00   1.5917530784e+00   1.5810317525e+00
   1.5093785076e+00   1.5917530784e+00   1.5810317525e+00
   1.5093785076e+00   1.5936799975e+00   1.5893234902e+00
   1.5093785076e+00   1.5936799975e+00   1.5893234902e+00
   1.5093785076e+00   1.5936799975e+00   1.5893234902e+00
   1.5093785076e+00   1.5936799975e+00   1.5893234902e+00
   1.5093785076e+00   1.5936799975e+00   1.5812600614e+00
   1.5093785076e+00   1.5936799975e+00   1.5812600614e+00
   1.5093785076e+00   1.5936799975e+00   1.5651332037e+00
   1.5093785076e+00   1.5936799975e+00   1.5651332037e+00
   1.5093785076e+00   1.5898261593e+00   1.6554997614e+00
   1.5093785076e+00   1.5898261593e+00   1.6554997614e+00
   1.5093785076e+00   1.5898261593e+00   1.6554997614e+00
   1.5093785076e+00   1.5898261593e+00   1.6554997614e+00
   1.5093785076e+00   1.5898261593e+00   1.6554997614e+00
   1.5093785076e+00   1.5898261593e+00   1.6554997614e+00
   1.5093785076e+00   1.5898261593e+00   1.6554997614e+00
   1.5093785076e+00   1.5898261593e+00   1.6554997614e+00
   1.5093785076e+00   1.5936799975e+00   1.6359276053e+00
   1.5093785076e+00   1.5936799975e+00   1.6359276053e+00
   1.5093785076e+00   1.5936799975e+00   1.6359276053e+00
   1.5093785076e+00   1.5936799975e+00   1.6359276053e+00
   1.5093785076e+00   1.5936799975e+00   1.6419337875e+00
   1.5093785076e+00   1.5936799975e+00   1.6419337875e+00
   1.5093785076e+00   1.5936799975e+00   1.6215373368e+00
   1.5093785076e+00   1.5936799975e+00   1.6215373368e+00
   1.5093785076e+00   1.5975338356e+00   1.6201794378e+00
   1.5093785076e+00   1.5975338356e+00   1.6201794378e+00
   1.5093785076e+00   1.5975338356e+00   1.6201794378e+00
   1.5093785076e+00   1.5975338356e+00   1.6201794378e+00
   1.5093785076e+00   1.5975338356e+00   1.6088820510e+00
   1.5093785076e+00   1.5975338356e+00   1.6088820510e+00
   1.5093785076e+00   1.5975338356e+00   1.6088820510e+00
   1.5093785076e+00   1.5975338356e+00   1.6088820510e+00
   1.5093785076e+00   1.5942816219e+00   1.5740166698e+00
   1.5093785076e+00   1.5942816219e+00   1.5740166698e+00
   1.5093785076e+00   1.5942816219e+00   1.5740166698e+00
   1.5093785076e+00   1.5942816219e+00   1.5740166698e+00
   1.5093785076e+00   1.5942816219e+00   1.5953878141e+00
   1.5093785076e+00   1.5942816219e+00   1.5953878141e+00
   1.5093785076e+00   1.5942816219e+00   1.5339655083e+00
   1.5093785076e+00   1.5942816219e+00   1.5339655083e+00
   1.5093785076e+00   1.5942816219e+00   1.5313568102e+00
   1.5093785076e+00   1.5942816219e+00   1.5313568102e+00
   1.5093785076e+00   1.5942816219e+00   1.5313568102e+00
   1.5093785076e+00   1.5942816219e+00   1.5313568102e+00
   1.5093785076e+00   1.5942816219e+00   1.5884301430e+00
   1.5093785076e+00   1.5942816219e+00   1.5884301430e+00
   1.5093785076e+00   1.5942816219e+00   1.5884301430e+00
   1.5093785076e+00   1.5942816219e+00   1.5884301430e+00
   1.5093785076e+00   1.5930783730e+00   1.5884301430e+00
   1.5093785076e+00   1.5930783730e+00   1.5884301430e+00
   1.5093785076e+00   1.5930783730e+00   1.5884301430e+00
   1.5093785076e+00   1.5930783730e+00   1.5884301430e+00
   1.5093785076e+00   1.5930783730e+00   1.6286747986e+00
   1.5093785076e+00   1.5930783730e+00   1.6286747986e+00
   1.5093785076e+00   1.5930783730e+00   1.6286747986e+00
   1.5093785076e+00   1.5930783730e+00   1.6286747986e+00
   1.5093785076e+00   1.5930783730e+00   1.5646766612e+00
   1.5093785076e+00   1.5930783730e+00   1.5646766612e+00
   1.5093785076e+00   1.5930783730e+00   1.5646766612e+00
   1.5093785076e+00   1.5930783730e+00   1.5646766612e+00
   1.5093785076e+00   1.5930783730e+00   1.5481854874e+00
   1.5093785076e+00   1.5930783730e+00   1.5481854874e+00
   1.5093785076e+00   1.5930783730e+00   1.5481854874e+00
   1.5093785076e+00   1.5930783730e+00   1.5481854874e+00
   1.5093785076e+00   1.5936799975e+00   1.6411398060e+00
   1.5093785076e+00   1.5936799975e+00   1.6411398060e+00
   1.5093785076e+00   1.5936799975e+00   1.6411398060e+00
   1.5093785076e+00   1.5936799975e+00   1.6411398060e+00
   1.5093785076e+00   1.5936799975e+00   1.6411398060e+00
   1.5093785076e+00   1.5936799975e+00   1.6411398060e+00
   1.5093785076e+00   1.5936799975e+00   1.6411398060e+00
   1.5093785076e+00   1.5936799975e+00   1.6411398060e+00
   1.5093785076e+00   1.5936799975e+00   1.6048474138e+00
   1.5093785076e+00   1.5936799975e+00   1.6048474138e+00
   1.5093785076e+00   1.5936799975e+00   1.6521469971e+00
   1.5093785076e+00   1.5936799975e+00   1.6521469971e+00
   1.5093785076e+00   1.5936799975e+00   1.6284972054e+00
   1.5093785076e+00   1.5936799975e+00   1.6284972054e+00
   1.5093785076e+00   1.5936799975e+00   1.6284972054e+00
   1.5093785076e+00   1.5936799975e+00   1.6284972054e+00
   1.5093785076e+00   1.5936799975e+00   1.6384871047e+00
   1.5093785076e+00   1.5936799975e+00   1.6384871047e+00
   1.5093785076e+00   1.5936799975e+00   1.6384871047e+00
   1.5093785076e+00   1.5936799975e+00   1.6384871047e+00
   1.5093785076e+00   1.5936799975e+00   1.6384871047e+00
   1.5093785076e+00   1.5936799975e+00   1.6384871047e+00
   1.5093785076e+00   1.5936799975e+00   1.6384871047e+00
   1.5093785076e+00   1.5936799975e+00   1.6384871047e+00
   1.5093785076e+00   1.5936799975e+00   1.6495912481e+00
   1.5093785076e+00   1.5936799975e+00   1.6495912481e+00
   1.5093785076e+00   1.5936799975e+00   1.6495912481e+00
   1.5093785076e+00   1.5936799975e+00   1.6495912481e+00
   1.5093785076e+00   1.5936799975e+00   1.6495912481e+00
   1.5093785076e+00   1.5936799975e+00   1.6495912481e+00
   1.5093785076e+00   1.5936799975e+00   1.6495912481e+00
   1.5093785076e+00   1.5936799975e+00   1.6495912481e+00
